sku,name,link,price
833445,Лента клейкая двухсторонняя X-Glass 5205 на полипропиленовой основе 25 м х 50 мм,https://glavsnab.net/lenta-kleykaya-dvukhstoronnyaya-x-glass-5205-na-polipropilenovoy-osnove-25-m-kh-50-mm.html,225.0000
936243,Изолента аварийно-ремонтная самослипающаяся Зубр Профессионал 12381-2  черная 25 мм 3 м,https://glavsnab.net/izolenta-avariyno-remontnaya-samoslipayuschayasya-zubr-professional-12381-2-chernaya-25-mm-3-m.html,457
523631,"Саморез для гипсокартона по металлу Зубр Профессионал 300016-35-035 35х3,5 мм",https://glavsnab.net/samorez-dlya-gipsokartona-po-metallu-zubr-professional-300016-35-035-35h3-5-mm.html,58
902327,Лента армирующая Master Color 30-6214 алюминиевая 50 мм 10 м,https://glavsnab.net/lenta-armiruyushchaya-master-color-30-6214-alyuminiyevaya-50-mm-10-m.html,234.0000
454404,Лента клейкая двухсторонняя Stayer Profi 1221-38-10 ,https://glavsnab.net/lenta-kleykaya-dvukhstoronnyaya-stayer-profi-1221-38-10.html,125
826502,"Изолента ПВХ EKF SafeFlex 19х0,15 мм 20 м зеленая",https://glavsnab.net/izolenta-pvh-ekf-safeflex-19h0-15-mm-20-m-zelenaya.html,117.0000
523624,"Саморезы для гипсокартона по дереву Зубр Профессионал 300035-48-095 95х4,8 мм 350 шт",https://glavsnab.net/samorezi-dlya-gipsokartona-po-derevu-zubr-professional-300035-48-095-95h4-8-mm-350-sht.html,705
902735,Скотч упаковочный Фрегат 11108 прозрачный 48 мм 140 м ,https://glavsnab.net/skotch-upakovochniy-fregat-11108-prozrachniy-48-mm-140-m.html,416.0000
946072,Лента перфорированная монтажная Креп-Комп LM 10000х30х2 мм,https://glavsnab.net/lenta-perforirovannaya-montazhnaya-krep-komp-lm-10000h30h2-mm.html,1625.0000
846507,Лента армированная Aviora Супер 302-162 клейкая черная 50000х48 мм,https://glavsnab.net/lenta-armirovannaya-aviora-super-302-162-kleykaya-chernaya-50000h48-mm.html,406
523588,"Саморезы для гипсокартона по дереву Зубр Профессионал 4-300031-35-045 СГД 45х3,5 мм 250 штук",https://glavsnab.net/samorezi-dlya-gipsokartona-po-derevu-zubr-professional-4-300031-35-045-sgd-45h3-5-mm-250-shtuk.html,409
902078,Лента-скотч клейкая Fit 11825 двусторонняя 48 мм 25 м,https://glavsnab.net/lenta-skotch-kleykaya-fit-11825-dvustoronnyaya-48-mm-25-m.html,538.0000
964508,"Лента клейкая двухсторонняя компенсационная Silmac Tape ST 10 мм 6,8 м",https://glavsnab.net/lenta-kleykaya-dvuhstoronnyaya-kompensacionnaya-silmac-tape-st-10-mm-6-8-m.html,695.0000
485342,Изолента Matrix 88857 10000х19 мм черная 3 шт,https://glavsnab.net/izolenta-matrix-88857-10000h19-mm-chernaya-3-sht.html,176.0000
863237,Лента алюминиевая Gigant GIT-9 50 мм 50 м,https://glavsnab.net/lenta-alyuminiyevaya-gigant-git-9-50-mm-50-m.html,599.0000
401009,Лента углоформирующая X-Glass Bondashka 50 мм 150 м,https://glavsnab.net/lenta-ugloformiruyuschaya-x-glass-bondashka-50-mm-150-m.html,240.0000
508299,Лента клейкая Stayer Master 1221-50-05 двухсторонняя 5 м,https://glavsnab.net/lenta-kleykaya-stayer-master-1221-50-05-dvuhstoronnyaya-5-m.html,89
909882,Лента малярная Сибртех 88830 28 мм 25 м,https://glavsnab.net/lenta-malyarnaya-sibrteh-88830-28-mm-25-m.html,91.0000
033580,Лента малярная Stayer 1211-50,https://glavsnab.net/lenta-malyarnaya-stayer-1211-50.html,191
980292,"Саморез по металлу Kraftool СГД 3001-75 для гипсокартона 4,2х75 мм 1200 шт ",https://glavsnab.net/samorez-po-metallu-kraftool-sgd-3001-75-dlya-gipsokartona-4-2h75-mm-1200-sht.html,3057
480348,Фанера ФСФ березовая 2440х1220х4 мм сорт 2/4,https://glavsnab.net/fanera-fsf-berezovaya-2440h1220h4-mm-sort-2-4.html,1170.0000
882647,Лента клейкая армированная ТПЛ Курс 11704 48 мм 50 м,https://glavsnab.net/lenta-kleykaya-kurs-11704-tpl-48-mm-50-m.html,738.0000
909287,Лента клейкая Matrix 89071 алюминиевая 50 мм 10 м,https://glavsnab.net/lenta-kleykaya-matrix-89071-alyuminievaya-50-mm-10-m.html,213.0000
993996,"Саморез оконный SWFS 3,9х25 мм 1000 штук",https://glavsnab.net/samorez-okonniy-swfs-3-9h25-mm-1000-shtuk.html,1660.0000
928522,"Гипсокартон звукоизоляционный Izogertz SoundGips 3117001035 влагоогнестойкий 2500х1200х12,5 мм",https://glavsnab.net/gipsokarton-zvukoizolyatsionnyy-izogertz-soundgips-3117001035-vlagoognestoykiy-2500kh1200kh12-5-mm.html,1050.0000
520627,Изолента ПВХ Зубр Электрик 1234-5_z02 желтая 19 мм 20 м,https://glavsnab.net/izolenta-pvh-zubr-elektrik-1234-5-z02-zheltaya-19-mm-20-m.html,102
901202,"Изолента ПВХ Fit 11027 цветные 19х0,13 мм 3 м 6 шт",https://glavsnab.net/izolenta-pvh-fit-11027-cvetnie-19h0-13-mm-3-m-6-sht.html,173.0000
440830,Изолента ПВХ Navigator NIT-A19-20/WH  белая 19 мм 20 м,https://glavsnab.net/izolenta-pvh-navigator-nit-a19-20-wh-belaya-19-mm-20-m-298273.html,112.0000
299468,Клеящая лента Момент Хозлента двусторонняя 25 м,https://glavsnab.net/kleyaschaya-lenta-moment-hozlenta-dvustoronnyaya-25-m.html,493.0000
523606,"Саморезы для гипсокартона по дереву Зубр Профессионал 4-300031-42-070 70х4,2 мм 110 шт",https://glavsnab.net/samorezi-dlya-gipsokartona-po-derevu-zubr-professional-4-300031-42-070-70h4-2-mm-110-sht.html,386
902051,Лента клейкая малярная Fit 11325 креппированная 25 мм 50 м,https://glavsnab.net/lenta-kleykaya-malyarnaya-fit-11325-kreppirovannaya-25-mm-50-m.html,239.0000
944433,Соединитель одноуровневый AcousticGyps краб для ПП-профилей 60х27 ,https://glavsnab.net/soyedinitel-odnourovnevyy-acousticgyps-krab-dlya-pp-profiley-60kh27.html,50.0000
458087,Изолента ПВХ Эра Pro Б0027917 19 мм 20 м,https://glavsnab.net/izolenta-pvh-era-pro-19-mm-b0027917.html,132.0000
838287,Саморезы универсальные Soundguard УН 5х70 мм 50 шт,https://glavsnab.net/samorezi-universalnie-soundguard-un-5h70-mm-50-sht.html,250.0000
523572,"Саморезы для гипсокартона по дереву Зубр Профессионал 300036-35-019 СГД 19х3,5 мм 80 штук",https://glavsnab.net/samorezi-dlya-gipsokartona-po-derevu-zubr-professional-300036-35-019-sgd-19h3-5-mm-80-shtuk.html,59
906955,Лента малярная Master Color 30-6414 для наружных работ 48 мм 25 м,https://glavsnab.net/lenta-malyarnaya-master-color-30-6414-dlya-naruzhnih-rabot-48-mm-25-m.html,644.0000
946295,"Саморез для ГВЛ Креп-Комп 3,9х35 мм 1000 шт",https://glavsnab.net/samorez-dlya-gvl-krep-komp-3-9h35-mm-1000-sht.html,673.0000
864751,Лента малярная Gigant GIT-25 48 мм x 50 м,https://glavsnab.net/lenta-malyarnaya-gigant-git-25-48-mm-x-50-m.html,239.0000
401004,Лента монтажная перфорированная LM 30 мм 10 м,https://glavsnab.net/lenta-montazhnaya-perforirovannaya-lm-10000h30h2-mm.html,1440.0000
485295,Набор Сибртех 47617 420 предметов винтов/гаек/шайб,https://glavsnab.net/nabor-sibrteh-47617-420-predmetov-vintov-gaek-shayb.html,582.0000
909732,Изолента ПВХ Сибртех 88793 синяя 19 мм 20 м ,https://glavsnab.net/izolenta-pvh-sibrteh-88793-sinyaya-19-mm-20-m.html,67.0000
980259,"Саморез по дереву Kraftool СГД 3005-100 для гипсокартона 4,8х100 мм 700 шт ",https://glavsnab.net/samorez-po-derevu-kraftool-sgd-3005-100-dlya-gipsokartona-4-8h100-mm-700-sht.html,3335
480337,Фанера ФСФ березовая 2440х1220х6 мм сорт 3/4,https://glavsnab.net/fanera-fsf-berezovaya-2440h1220h6-mm-sort-3-4.html,1140.0000
883491,Изолента ПВХ Онлайт OIT-B15-20/G зеленая 15 мм 20 м,https://glavsnab.net/izolenta-pvh-onlayt-oit-b15-20-g-zelenaya-15-mm-20-m.html,48.0000
007246,"Уплотнитель ""TYTAN"" (D - профиль), белый, 100м x 9мм x 7.5мм",https://glavsnab.net/uplotnitel-tytan-d-profil-belyy-100m-x-9mm-x-7-5mm.html,2099.0000
521120,Лента клейкая Stayer Max Tape 1204-50 48мм х 60м,https://glavsnab.net/lenta-kleykaya-stayer-max-tape-1204-50-48mm-h-60m.html,91
910000,Уплотнитель для окон Сибртех 93858 со скотчем 8х8 мм 14 м,https://glavsnab.net/uplotnitel-dlya-okon-sibrteh-93858-so-skotchem-8h8-mm-14-m.html,176.0000
172888,Изолента ПВХ IEK UIZ-20-10-K06 зеленая 19 мм 20 м,https://glavsnab.net/izolenta-pvh-iek-uiz-20-10-k06-zelenaya-19-mm-20-m.html,100.0000
986792,Профиль стоечный Vetonit Стандарт ПС 100/50 3000 мм,https://glavsnab.net/profil-stoechniy-vetonit-standart-ps-100-50-3000-mm.html,563.0000
897571,Изолента ПВХ Biber 92005 13 мм черная 11 м,https://glavsnab.net/izolenta-pvh-biber-92005-13-mm-chernaya-11-m.html,33.0000
508320,Диспенсер для клейких лент Зубр Эксперт 12015 двухкомпонентная рукоятка 50мм,https://glavsnab.net/dispenser-dlya-kleykih-lent-zubr-ekspert-12015-dvuhkomponentnaya-rukoyatka-50mm.html,805
900413,"Профиль направляющий Албес Din Prim ПН-6 0,55 4000х100х40 мм",https://glavsnab.net/profil-napravlyayuschiy-albes-din-prim-pn-6-0-55-4000h100h40-mm.html,439.0000
932189,Лента алюминиевая самоклеящаяся Зубр Профессионал 12262-75-50 75 мм 50 м,https://glavsnab.net/lenta-alyuminiyevaya-samokleyashchayasya-zubr-professional-12262-75-50-75-mm-50-m.html,916
521749,Лента углозащитная бумажная Зубр Мастер 12470-50-50 50х5000 мм,https://glavsnab.net/lenta-uglozaschitnaya-bumazhnaya-zubr-master-12470-50-50-50h5000-mm.html,124
901009,Лента клейкая Fit 11963 противоскользящая черная 50 мм 5 м,https://glavsnab.net/lenta-kleykaya-fit-11963-protivoskolzyaschaya-chernaya-50-mm-5-m.html,455.0000
523622,"Саморезы для гипсокартона по дереву Зубр Профессионал 4-300030-48-090 90х4,8 мм 700 шт",https://glavsnab.net/samorezi-dlya-gipsokartona-po-derevu-zubr-professional-4-300030-48-090-90h4-8-mm-700-sht.html,1705
900927,"Скотч сантехнический Fit 11692 для труб 25х0,13 мм 33 м ",https://glavsnab.net/skotch-santekhnicheskiy-fit-11692-dlya-trub-25kh0-13-mm-33-m.html,382.0000
946087,"Лента перфорированная Креп-Комп прямой профиль LP_V 25000х25х0,7 мм",https://glavsnab.net/lenta-perforirovannaya-krep-komp-pryamoy-profil-lp-v-25000h25h0-7-mm.html,1328.0000
523590,"Саморезы для гипсокартона по дереву Зубр Профессионал 4-300030-35-045 СГД 45х3,5 мм 4000 штук",https://glavsnab.net/samorezi-dlya-gipsokartona-po-derevu-zubr-professional-4-300030-35-045-sgd-45h3-5-mm-4000-shtuk.html,2931
900724,Лента ФУМ Fit 70694 19 мм 10 м,https://glavsnab.net/lenta-fum-fit-70694-19-mm-10-m.html,77.0000
964506,Лента клейкая двухсторонняя компенсационная Silmac Tape ST 10 мм 4 м,https://glavsnab.net/lenta-kleykaya-dvuhstoronnyaya-kompensacionnaya-silmac-tape-st-10-mm-4-m.html,660.0000
465209,"Соединитель профилей SoundGuard двухуровневый с зажимом 60х27х0,9 мм",https://glavsnab.net/soyedinitel-profiley-soundguard-dvukhurovnevyy-s-zazhimom-60kh27kh0-9-mm.html,30.0000
508297,Лента клейкая двухсторонняя Stayer Profi 12233-12-05 черная 12 мм 5 м,https://glavsnab.net/lenta-kleykaya-dvuhstoronnyaya-stayer-profi-12233-12-05-chernaya-12-mm-5-m.html,105
909898,Лента малярная Сибртех 88838 23 мм 25 м,https://glavsnab.net/lenta-malyarnaya-sibrteh-88838-23-mm-25-m.html,78.0000
980306,"Саморез по металлу Kraftool СГД 3001-50 для гипсокартона 3,5х50 мм 3100 шт ",https://glavsnab.net/samorez-po-metallu-kraftool-sgd-3001-50-dlya-gipsokartona-3-5h50-mm-3100-sht.html,3865
480363,Фанера ФСФ березовая 2440х1220х27 мм сорт 2/4,https://glavsnab.net/fanera-fsf-berezovaya-2440h1220h27-mm-sort-2-4.html,5090.0000
883493,Изолента ХБ Онлайт OIT-H20-10/BL 61153 черная 20 мм,https://glavsnab.net/izolenta-hb-onlayt-oit-h20-10-bl-61153-chernaya-20-mm.html,114.0000
508321,Диспенсер для клейких лент Stayer Master 12017 50 мм ,https://glavsnab.net/dispenser-dlya-kleykih-lent-stayer-master-12017-50-mm.html,599
910037,Лента клейкая Сибртех 88713 двусторонняя 50 мм 5 м,https://glavsnab.net/lenta-kleykaya-sibrteh-88713-dvustoronnyaya-50-mm-5-m.html,73.0000
994964,"Саморез оконный SWFS 3,9х16 мм 1000 штук",https://glavsnab.net/samorez-okonniy-swfs-3-9h16-mm-1000-shtuk.html,1236.0000
827774,"Изолента ПВХ Fortisflex 19х0,15 мм 20 м зеленая 71233",https://glavsnab.net/izolenta-pvh-fortisflex-19h0-15-mm-20-m-zelenaya-71233.html,50.0000
929436,Комплект крепежа Knauf для профилей UA 50,https://glavsnab.net/komplekt-krepezha-knauf-dlya-profiley-ua-50.html,750.0000
510080,"Саморезы для гипсокартона по металлу СВФС 3,5х51 мм",https://glavsnab.net/samorezi-dlya-gipsokartona-po-metallu-3-5h51-mm.html,40.0000
900697,"Изолента ПВХ Fit 11002 черная 19х0,13 мм 10 м ",https://glavsnab.net/izolenta-pvh-fit-11002-chernaya-19h0-13-mm-10-m.html,97.0000
941926,Лента клейкая упаковочная Gigant GIT-34 48 мм 200 м,https://glavsnab.net/lenta-kleykaya-upakovochnaya-gigant-git-34-48-mm-200-m.html,264.0000
523604,"Саморезы для гипсокартона по дереву Зубр Профессионал 4-300030-38-065 64х3,9 мм 2000 шт",https://glavsnab.net/samorezi-dlya-gipsokartona-po-derevu-zubr-professional-4-300030-38-065-64h3-9-mm-2000-sht.html,2313
901152,Лента клейкая Fit 11793 двухсторонняя черная 25 мм 5 м,https://glavsnab.net/lenta-kleykaya-fit-11793-dvuhstoronnyaya-chernaya-25-mm-5-m.html,195.0000
944391,"Гипсокартон звукоизоляционный AcousticGyps 2000х1200х15 мм 2,4 м2",https://glavsnab.net/gipsokarton-zvukoizolyatsionnyy-acousticgyps-20000kh12000kh15-mm-2-4-m2.html,1050.0000
458083,Изолента ПВХ Эра C0036558 15 мм 10 м,https://glavsnab.net/izolenta-pvh-era-c0036558-15-mm-10-m.html,39.0000
838278,"Саморезы с буром SoundGuard 4,2х13 мм 200 шт",https://glavsnab.net/samorezi-s-burom-soundguard-4-2h13-mm-200-sht.html,300.0000
523570,"Саморезы для гипсокартона по дереву Зубр Профессионал 300035-48-152 СГД 152х4,8 мм 400 штук",https://glavsnab.net/samorezi-dlya-gipsokartona-po-derevu-zubr-professional-300035-48-152-sgd-152h4-8-mm-400-shtuk.html,1298
906949,Лента малярная Master Color 30-6126 36 мм 50 м,https://glavsnab.net/lenta-malyarnaya-master-color-30-6126-36-mm-50-m.html,843.0000
946293,"Саморез для ГВЛ 3,9х30 мм 1000 шт",https://glavsnab.net/samorez-dlya-gvl-krep-komp-3-9h30-mm-1000-sht.html,606.0000
864753,Лента малярная Gigant GIT-27 50 мм x 25 м ,https://glavsnab.net/lenta-malyarnaya-gigant-git-27-50-mm-x-25-m.html,165.0000
521989,Лента малярная Cибин 12111-38_z01 креповая 38 мм 25 м,https://glavsnab.net/lenta-malyarnaya-cibin-12111-38-z01-krepovaya-38-mm-25-m.html,101
909985,Изолента ПВХ Сибртех 88797 зеленая 19 мм 20 м ,https://glavsnab.net/izolenta-pvh-sibrteh-88797-zelenaya-19-mm-20-m.html,67.0000
